,True,False,Poulet Rouge Joliette,[],/adredir?ad_business_id=COT84Ihc4JxOfzr52jKQJA&amp;campaign_id=DTs0rnSgkC3-5IrSVCZ2vw&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpoulet-rouge-joliette-joliette-3&amp;request_id=16658a0c1b9bf436&amp;signature=4d9acc0958e7996d6f578cc5ba333cb0443e9d9ba4775058134ba2eca2f4db45&amp;slot=0,"[{'title': 'Chicken Shop', 'url': '/search?find_desc=Chicken+Shop&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Fast Food', 'url': '/search?find_desc=Fast+Food&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Fast Food', 'url': '/search?find_desc=Fast+Food&amp;find_loc=Sorel-Tracy%2C+QC'}]",,0.0,True,0,,[],+1-450-394-4248,,,,https://biz.yelp.com,[],{},poulet-rouge-joliette-joliette-3,/adredir?ad_business_id=COT84Ihc4JxOfzr52jKQJA&amp;campaign_id=DTs0rnSgkC3-5IrSVCZ2vw&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695812071%26s%3D0037ca8ec06dded2d36e769fa5368062f119396b4850801bf16fc7389be7cb20%26src_bizid%3DCOT84Ihc4JxOfzr52jKQJA%26url%3Dhttps%253A%252F%252Fpoulet-rouge.ca%26website_link_type%3Dwebsite&amp;request_id=16658a0c1b9bf436&amp;signature=4c50a024b8df351b6a2e906c70fa41ffeabd105201d19b20e90249899cfa16ae&amp;slot=0
201.0,False,False,Tim Hortons,[],/biz/tim-hortons-montr%C3%A9al-66?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Sorel-Tracy%2C+QC'}]",$,3.0,True,3,,['Mercier-Hochelaga-Maisonneuve'],(514) 253-3736,,,,,[],{},tim-hortons-montréal-66,http://locations.timhortons.ca/qc/montreal/5900-rue-sherbrooke-est
202.0,False,False,Cafe Bistro Napoli,[],/biz/cafe-bistro-napoli-montr%C3%A9al?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Italian', 'url': '/search?find_desc=Italian&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Pizza', 'url': '/search?find_desc=Pizza&amp;find_loc=Sorel-Tracy%2C+QC'}]",,0.0,True,0,,['Mercier-Hochelaga-Maisonneuve'],(514) 922-2331,,,,,[],{},cafe-bistro-napoli-montréal,
203.0,False,False,Brulerie du Mont,[],/biz/brulerie-du-mont-terrebonne?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Sorel-Tracy%2C+QC'}]",,0.0,True,0,,[],,,,,,[],{},brulerie-du-mont-terrebonne,
204.0,False,False,Starbucks,[],/biz/starbucks-montr%C3%A9al-71?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}]",$$,3.4,True,5,,['Mercier-Hochelaga-Maisonneuve'],(541) 256-6549,,,,,[],{},starbucks-montréal-71,https://fr.starbucks.ca/store-locator/store/1005245/langelier-belanger-7090-boulevard-langelier-marche-langelier-montreal
205.0,False,False,McDonald’s,[],/biz/mcdonalds-boucherville-2?osq=cafe,"[{'title': 'Fast Food', 'url': '/search?find_desc=Fast+Food&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Burgers', 'url': '/search?find_desc=Burgers&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}]",$,4.0,True,2,,[],(450) 641-7800,,,,,[],{},mcdonalds-boucherville-2,https://www.mcdonalds.com/ca/en-ca.html
206.0,False,False,Crêpinos,[],/biz/cr%C3%AApinos-saint-l%C3%A9onard?osq=cafe,"[{'title': 'Creperies', 'url': '/search?find_desc=Creperies&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}]",,4.0,True,2,,['Saint-Léonard'],(514) 322-1991,,,,,[],{},crêpinos-saint-léonard,https://www.crepinos.com
207.0,False,False,Tim Hortons,[],/biz/tim-hortons-laval-23?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Sorel-Tracy%2C+QC'}]",$,3.7,True,3,,['Laval'],(450) 967-0238,,,,,[],{},tim-hortons-laval-23,http://locations.timhortons.ca/qc/laval/1664-boul-des-laurentides
208.0,False,False,Tim Hortons,[],/biz/tim-hortons-anjou-3?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Sorel-Tracy%2C+QC'}]",,1.0,True,2,,['Anjou'],(514) 352-4471,,,,,[],{},tim-hortons-anjou-3,https://locations.timhortons.ca/en/qc/anjou/7500-boul-des-galeries-danjou/
209.0,False,False,Racer Café,[],/biz/racer-caf%C3%A9-montr%C3%A9al-2?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}]",,4.5,True,2,,['Ahuntsic-Cartierville'],(514) 508-6486,,,,,[],{},racer-café-montréal-2,
,True,False,Poulet Rouge Joliette,[],/adredir?ad_business_id=COT84Ihc4JxOfzr52jKQJA&amp;campaign_id=DTs0rnSgkC3-5IrSVCZ2vw&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpoulet-rouge-joliette-joliette-3&amp;request_id=c3294aa175c238cd&amp;signature=2b63aab828c0c41209901e233417e233c38d122c26f57b5cdb92ab9fe6490680&amp;slot=0,"[{'title': 'Fast Food', 'url': '/search?find_desc=Fast+Food&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Chicken Shop', 'url': '/search?find_desc=Chicken+Shop&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Salad', 'url': '/search?find_desc=Salad&amp;find_loc=Sorel-Tracy%2C+QC'}]",,0.0,True,0,,[],+1-450-394-4248,,,,https://biz.yelp.com,[],{},poulet-rouge-joliette-joliette-3,/adredir?ad_business_id=COT84Ihc4JxOfzr52jKQJA&amp;campaign_id=DTs0rnSgkC3-5IrSVCZ2vw&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695812071%26s%3D0037ca8ec06dded2d36e769fa5368062f119396b4850801bf16fc7389be7cb20%26src_bizid%3DCOT84Ihc4JxOfzr52jKQJA%26url%3Dhttps%253A%252F%252Fpoulet-rouge.ca%26website_link_type%3Dwebsite&amp;request_id=c3294aa175c238cd&amp;signature=246dbe37765bff32ca8d48f2a88a7bd039b6e889c1921e606bcf6a480589977d&amp;slot=0
211.0,False,False,Ma Mie est Chaude,[],/biz/ma-mie-est-chaude-varennes?osq=cafe,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Sorel-Tracy%2C+QC'}]",,0.0,True,0,,[],(450) 809-0769,,,,,[],{},ma-mie-est-chaude-varennes,https://www.ma-mie-est-chaude.com
212.0,False,False,Tim Hortons,[],/biz/tim-hortons-montr%C3%A9al-73?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Sorel-Tracy%2C+QC'}]",$,1.7,True,3,,['Mercier-Hochelaga-Maisonneuve'],(514) 253-1386,,,,,[],{},tim-hortons-montréal-73,http://locations.timhortons.ca/qc/montreal/6765-rue-hochelaga
213.0,False,False,Second Cup,[],/biz/second-cup-laval-2?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}]",$$,2.7,True,3,,['Laval'],(450) 688-8149,,,,,[],{},second-cup-laval-2,http://www.secondcup.com/location/laval-3035-boul-le-carrefour-unit-z024
214.0,False,False,Tim Hortorns,[],/biz/tim-hortorns-lavaltrie?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Sorel-Tracy%2C+QC'}]",,4.0,True,1,,[],,,,,,[],{},tim-hortorns-lavaltrie,
215.0,False,False,Tim Hortons,[],/biz/tim-hortons-laval-25?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=Sorel-Tracy%2C+QC'}]",,4.0,True,2,,['Laval'],(450) 967-7441,,,,,[],{},tim-hortons-laval-25,https://locations.timhortons.ca/qc/laval/301-1895-boul.-rene-laennec
216.0,False,False,Couche-Tard,[],/biz/couche-tard-l-assomption?osq=cafe,"[{'title': 'Convenience Stores', 'url': '/search?find_desc=Convenience+Stores&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}]",,0.0,True,0,,[],(450) 589-5990,,,,,[],{},couche-tard-l-assomption,http://quebec.couche-tard.com/trouvez-votre-magasin/ca/lassomption/200-bld-de-lange-gardien/160
217.0,False,False,Tim Hortons,[],/biz/tim-hortons-laval-11?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sorel-Tracy%2C+QC'}]",,2.3,True,3,,['Laval'],(450) 973-8008,,,,,[],{},tim-hortons-laval-11,http://locations.timhortons.ca/qc/laval/2145-cur%C3%A9-labelle
218.0,False,False,Le v2 - Saint-Hyacinthe,[],/biz/le-v2-saint-hyacinthe-saint-hyacinthe?osq=cafe,"[{'title': 'Juice Bars &amp; Smoothies', 'url': '/search?find_desc=Juice+Bars+%26+Smoothies&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Bubble Tea', 'url': '/search?find_desc=Bubble+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}]",,0.0,True,0,,[],(514) 714-6832,,,,,[],{},le-v2-saint-hyacinthe-saint-hyacinthe,
219.0,False,False,Tostadito,[],/biz/tostadito-montr%C3%A9al?osq=cafe,"[{'title': 'Colombian', 'url': '/search?find_desc=Colombian&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}]",,0.0,True,0,,['Saint-Léonard'],(514) 379-3626,,,,,[],{},tostadito-montréal,https://tostadito.ca
,True,False,Poulet Rouge Joliette,[],/adredir?ad_business_id=COT84Ihc4JxOfzr52jKQJA&amp;campaign_id=DTs0rnSgkC3-5IrSVCZ2vw&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpoulet-rouge-joliette-joliette-3&amp;request_id=df42938912cb4770&amp;signature=8ba086221ef8cc4e42327c470b40c464e25e57db91da37c130012cc720afd462&amp;slot=0,"[{'title': 'Salad', 'url': '/search?find_desc=Salad&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Fast Food', 'url': '/search?find_desc=Fast+Food&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Chicken Shop', 'url': '/search?find_desc=Chicken+Shop&amp;find_loc=Sorel-Tracy%2C+QC'}]",,0.0,False,0,,[],+1-450-394-4248,,,,https://biz.yelp.com,[],{},poulet-rouge-joliette-joliette-3,/adredir?ad_business_id=COT84Ihc4JxOfzr52jKQJA&amp;campaign_id=DTs0rnSgkC3-5IrSVCZ2vw&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695812072%26s%3D2ac1f84ef698b0a05a0d8878c6171d410fbbba8531672ee3b46a666cbb5fcd70%26src_bizid%3DCOT84Ihc4JxOfzr52jKQJA%26url%3Dhttps%253A%252F%252Fpoulet-rouge.ca%26website_link_type%3Dwebsite&amp;request_id=df42938912cb4770&amp;signature=b4adf8e5c61681a8f22d5a10e6c462bb34798ceabbc43f1be22589736b73b9ee&amp;slot=0
221.0,False,False,Choco-Brico,[],/biz/choco-brico-trois-rivi%C3%A8res?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Sorel-Tracy%2C+QC'}]",,0.0,False,0,,[],(819) 699-9998,,,,,[],{},choco-brico-trois-rivières,http://personnagesenfete.ca/choco-brico/
222.0,False,False,Couche-Tard,[],/biz/couche-tard-saint-mathieu-de-beloeil?osq=cafe,"[{'title': 'Convenience Stores', 'url': '/search?find_desc=Convenience+Stores&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}]",,0.0,False,0,,[],(450) 446-4110,,,,,[],{},couche-tard-saint-mathieu-de-beloeil,http://quebec.couche-tard.com/store-locator/CA/beloeil/4207-rue-bernard-pilon/195
223.0,False,False,Tim Hortons,[],/biz/tim-hortons-drummondville-4?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Sorel-Tracy%2C+QC'}]",,0.0,False,0,,[],(819) 471-4884,,,,,[],{},tim-hortons-drummondville-4,http://locations.timhortons.ca/qc/drummondville/2279-boul-mercure
224.0,False,False,Délire Breton,[],/biz/d%C3%A9lire-breton-trois-rivi%C3%A8res?osq=cafe,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Delicatessen', 'url': '/search?find_desc=Delicatessen&amp;find_loc=Sorel-Tracy%2C+QC'}]",,0.0,False,0,,[],(819) 380-3613,,,,,[],{},délire-breton-trois-rivières,https://www.delirebreton.com
225.0,False,False,Tim Hortons,[],/biz/tim-hortons-repentigny-5?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Sorel-Tracy%2C+QC'}]",,2.5,False,2,,[],(450) 585-2784,,,,,[],{},tim-hortons-repentigny-5,http://locations.timhortons.ca/qc/repentigny/276-boulevard-louis-philippe-picard
226.0,False,False,M.Scoby,[],/biz/m-scoby-drummondville?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}]",,0.0,False,0,,[],(450) 502-4934,,,,,[],{},m-scoby-drummondville,
227.0,False,False,Couche-Tard,[],/biz/couche-tard-laval-27?osq=cafe,"[{'title': 'Convenience Stores', 'url': '/search?find_desc=Convenience+Stores&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}]",$,0.0,False,0,,['Laval'],(450) 663-5371,,,,,[],{},couche-tard-laval-27,http://quebec.couche-tard.com/trouvez-votre-magasin/ca/laval/1300-boul-de-la-concorde-o/136
228.0,False,False,FruitOmix,[],/biz/fruitomix-drummondville?osq=cafe,"[{'title': 'Juice Bars &amp; Smoothies', 'url': '/search?find_desc=Juice+Bars+%26+Smoothies&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}]",,0.0,False,0,,[],(819) 850-7930,,,,,[],{},fruitomix-drummondville,https://fruitomix.ca
229.0,False,False,L’Abyss - Café Ludique,[],/biz/l-abyss-caf%C3%A9-ludique-montreal-2?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Sorel-Tracy%2C+QC'}]",,0.0,False,0,,['Saint-Léonard'],(514) 507-9636,,,,,[],{},l-abyss-café-ludique-montreal-2,https://www.labyss.ca
,True,False,Poulet Rouge Joliette,[],/adredir?ad_business_id=COT84Ihc4JxOfzr52jKQJA&amp;campaign_id=DTs0rnSgkC3-5IrSVCZ2vw&amp;click_origin=search_results&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpoulet-rouge-joliette-joliette-3&amp;request_id=3f5fbc1be1415ccf&amp;signature=10ad44c7e73c0aa6b0527212ce4f68ce56f732661e110231b94744311626f653&amp;slot=0,"[{'title': 'Fast Food', 'url': '/search?find_desc=Fast+Food&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Fast Food', 'url': '/search?find_desc=Fast+Food&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Chicken Shop', 'url': '/search?find_desc=Chicken+Shop&amp;find_loc=Sorel-Tracy%2C+QC'}]",,0.0,True,0,,[],+1-450-394-4248,,,,https://biz.yelp.com,[],{},poulet-rouge-joliette-joliette-3,/adredir?ad_business_id=COT84Ihc4JxOfzr52jKQJA&amp;campaign_id=DTs0rnSgkC3-5IrSVCZ2vw&amp;click_origin=search_results_visit_website&amp;placement=vertical_0&amp;placement_slot=0&amp;redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz_redir%3Fcachebuster%3D1695812072%26s%3D2ac1f84ef698b0a05a0d8878c6171d410fbbba8531672ee3b46a666cbb5fcd70%26src_bizid%3DCOT84Ihc4JxOfzr52jKQJA%26url%3Dhttps%253A%252F%252Fpoulet-rouge.ca%26website_link_type%3Dwebsite&amp;request_id=3f5fbc1be1415ccf&amp;signature=c5deb7d4a6f4c604cb758f9b848abfbe446a77acafb6e3b3529325417cb97d92&amp;slot=0
231.0,False,False,Poseidon,[],/biz/poseidon-st-leonard?osq=cafe,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=Sorel-Tracy%2C+QC'}]",,1.0,True,1,,['Saint-Léonard'],,,,,,[],{},poseidon-st-leonard,
232.0,False,False,Distributrice Atomic,[],/biz/distributrice-atomic-varennes?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}]",,0.0,True,0,,[],(514) 953-3181,,,,,[],{},distributrice-atomic-varennes,http://www.distributriceatomic.com
233.0,False,False,Tim Hortons,[],/biz/tim-hortons-beloeil?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Sorel-Tracy%2C+QC'}]",$,0.0,True,0,,[],(450) 464-7378,,,,,[],{},tim-hortons-beloeil,http://www.timhortons.com/ca/en
234.0,False,False,McDonald’s,[],/biz/mcdonalds-rawdon?osq=cafe,"[{'title': 'Fast Food', 'url': '/search?find_desc=Fast+Food&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Burgers', 'url': '/search?find_desc=Burgers&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}]",,0.0,True,0,,[],(450) 834-7877,,,,,[],{},mcdonalds-rawdon,https://www.mcdonalds.com/ca/en-ca.html
235.0,False,False,Tim Hortons,[],/biz/tim-hortons-laval-8?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Sorel-Tracy%2C+QC'}]",,3.5,True,2,,['Laval'],(450) 973-3804,,,,,[],{},tim-hortons-laval-8,http://locations.timhortons.ca/qc/laval/2656-boul-daniel-johnson
236.0,False,False,Tim Hortons,[],/biz/tim-hortons-montr%C3%A9al-71?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Sorel-Tracy%2C+QC'}]",$,2.3,True,4,,['Mercier-Hochelaga-Maisonneuve'],(514) 255-0832,,,,,[],{},tim-hortons-montréal-71,https://locations.timhortons.com/ca/qc/montreal/6860-rue-sherbrooke-est.html
237.0,False,False,Tim Hortons,[],/biz/tim-hortons-anjou-2?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Sorel-Tracy%2C+QC'}]",,3.0,True,1,,['Anjou'],(514) 352-5280,,,,,[],{},tim-hortons-anjou-2,https://locations.timhortons.ca/fr/qc/anjou/7150-rue-jarry-est/
238.0,False,False,Tim Hortons,[],/biz/tim-hortons-anjou-5?osq=cafe,"[{'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=Sorel-Tracy%2C+QC'}]",$$,0.0,True,0,,['Anjou'],(514) 352-2714,,,,,[],{},tim-hortons-anjou-5,https://locations.timhortons.ca/fr/qc/anjou/9201-boul-metropolitain/
239.0,False,False,Ben &amp; Florentine,[],/biz/ben-and-florentine-terrebonne-5?osq=cafe,"[{'title': 'Breakfast &amp; Brunch', 'url': '/search?find_desc=Breakfast+%26+Brunch&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Coffee &amp; Tea', 'url': '/search?find_desc=Coffee+%26+Tea&amp;find_loc=Sorel-Tracy%2C+QC'}, {'title': 'Sandwiches', 'url': '/search?find_desc=Sandwiches&amp;find_loc=Sorel-Tracy%2C+QC'}]",,3.0,True,2,,[],(450) 818-7337,,,,,[],{},ben-and-florentine-terrebonne-5,http://benetflorentine.com
1,False,False,Caldense Bakery,[],/biz/caldense-bakery-bradford-west-gwillimbury?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=New+Tecumseth%2C+ON'}, {'title': 'Desserts', 'url': '/search?find_desc=Desserts&amp;find_loc=New+Tecumseth%2C+ON'}, {'title': 'Patisserie/Cake Shop', 'url': '/search?find_desc=Patisserie%2FCake+Shop&amp;find_loc=New+Tecumseth%2C+ON'}]",,4.0,True,1,,[],(905) 775-7400,,,,[],{},caldense-bakery-bradford-west-gwillimbury,https://caldensebakery.ca/locations/
2,False,False,Sweet B’s,[],/biz/sweet-bs-bradford-west-gwillimbury?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=New+Tecumseth%2C+ON'}]",$$,4.4,True,8,,[],(905) 551-5222,,,,[],{},sweet-bs-bradford-west-gwillimbury,
3,False,False,307 On Main Cafe,[],/biz/sugar-and-spice-bakeshop-and-cafe-schomberg?osq=bakeries,"[{'title': 'Cafes', 'url': '/search?find_desc=Cafes&amp;find_loc=New+Tecumseth%2C+ON'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=New+Tecumseth%2C+ON'}]",,4.7,True,6,,[],(905) 590-0332,,,,[],{},sugar-and-spice-bakeshop-and-cafe-schomberg,
4,False,False,Mercato Fine Foods Bakery and Deli,[],/biz/mercato-fine-foods-bakery-and-deli-bolton?osq=bakeries,"[{'title': 'Delis', 'url': '/search?find_desc=Delis&amp;find_loc=New+Tecumseth%2C+ON'}, {'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=New+Tecumseth%2C+ON'}]",$$,3.9,True,23,,[],(905) 857-9040,,,,[],{},mercato-fine-foods-bakery-and-deli-bolton,http://www.mercatofinefoods.ca/bakery_home.html
5,False,False,Portugalia Bakery,[],/biz/portugalia-bakery-bradford-west-gwillimbury?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=New+Tecumseth%2C+ON'}]",,4.0,True,6,,[],(905) 778-0003,,,,[],{},portugalia-bakery-bradford-west-gwillimbury,
6,False,False,K2 Milling,[],/biz/k2-milling-beeton?osq=bakeries,"[{'title': 'Specialty Food', 'url': '/search?find_desc=Specialty+Food&amp;find_loc=New+Tecumseth%2C+ON'}]",,5.0,True,1,,[],(416) 519-9914,,,,[],{},k2-milling-beeton,http://www.K2MILLING.com
7,False,False,Maple Grove Farm,[],/biz/maple-grove-farm-mansfield?osq=bakeries,"[{'title': 'Bakeries', 'url': '/search?find_desc=Bakeries&amp;find_loc=New+Tecumseth%2C+ON'}, {'title': 'Fruits &amp; Veggies', 'url': '/search?find_desc=Fruits+%26+Veggies&amp;find_loc=New+Tecumseth%2C+ON'}, {'title': 'Meat Shops', 'url': '/search?find_desc=Meat+Shops&amp;find_loc=New+Tecumseth%2C+ON'}]",,4.5,True,6,,[],(705) 435-5386,,,,[],{},maple-grove-farm-mansfield,https://maplegrovefarm.bookmark.com
